,id,travel,fintech,ecommerce,sports,gamming,health_care
2549,85963ed6e718243ec2fb9563fce919a153fff3737d1cb0ed10fb3f86bcca9147,2,2,2,3,1,4
2557,61019a4ec5e27a74c880c36879df41f1a1c800757e04ff9f2bd80f30432a6c73,3,1,4,2,5,2
2559,a0eb6f61216a887bda61362cdb0b02411770a061378dbb9106d5007e137c733a,1,4,1,2,2,2
2564,c929f921ff69b9897dc291da955c5ca38432f7af132c4a05f375973cec08a777,1,2,4,4,2,5
2573,a395646820c1f03cfa671537373246d53b2995674d9f94bc0aed8fe3e69510da,2,5,2,5,3,3
2598,34e9899810a210a4f8d9433d2cd933b0b5444d5f8d60c3e28528adf38e1c9dfc,3,1,4,5,5,2
2601,5de3a61bfa1e8cb845b1512213cb985a894274c1eac6d401cfca9a941156c642,4,2,4,1,4,5
2713,b2ac1e1732f6d775cb03cb7957180669cc42b0e8c2230fce457fac05db2234d8,2,1,5,2,1,2
2722,10f821e52d06509d747cb925e980d0e9278bf19ab4f70daaa8f77cbba1a58cf0,3,3,5,2,4,5
2729,12379dcbccde44cfe8f0383342c652a470b239c593c23f6506e9f536d0041c03,4,4,3,4,1,1
2730,c3cc681744b8169f700e8fc4bb6740b35bd7f8f51b34412340100ace8ad8ffae,1,4,1,5,1,4
2793,df68beb78d657a0793b1ac2f9b94f2501e7eb82fdaaffc927babc664b3f2608c,1,5,3,4,4,5
2796,d28ecbe257090d1eb107df7c16af9d662953304317dbf06d259dde88bb619386,2,5,4,1,1,2
2798,8c86103b7e93c3ffcf2929375975ecb66dc0ee2c76789782ea2d400259e5cc96,4,3,3,2,3,4
2849,765d80d54a192492362a8b3210cc458875d5095a6bc9cb5ff0faafe3f55aaaab,1,4,5,2,1,2
2867,c0f148e190ce60a7f0dd3b65d951cf944e00d85d18ec53cfd06001c559777211,3,2,1,3,5,4
2875,a6dbac42eb8342c23bf9808c1ceff29b6b2d95ff389760a7e33c858feef7eab8,4,3,1,5,1,1
2887,6987bd8d7111d7b82a3b55ac604b3c7d517ea8fe8b44bf30e80831ccbf92edb3,3,1,4,4,3,1
2920,5f70a04a7b3930ffef85ac58f04c45c8e8e3b41c5cb2d0ae9dd8be128726db2e,1,1,2,2,4,4
2932,f2618702df6d5dc6bcf591855aa1cebee5479c0660d57beea249f65b5a408d2d,1,2,1,3,5,3
2933,c870aabdbf45dbc9ee021b3676c2e58f466c236582810f09b7f39d416c2f764b,4,2,1,2,2,4
2994,942dbeda91719a578e95f5d395aee8f7d9f4dcfbcfd27b18e61e9685d6fcad24,1,5,3,5,5,1
3092,55085deadcfa54f324143d32774cd899a64b189aae72763976893bc76ed0ee31,4,1,4,4,3,5
3140,6ff5466665c41a5c696fb9b3295fd534749203e54e7cc1c6f74282219e92ec22,1,2,3,5,1,4
3154,4e96d1194ba3d3541e22508bdd769a8f5203e2838828e4fd82842b7567a44494,1,3,4,3,4,2
3171,31bc41c1dbb7212df18845ac71f9669bbbc89695f061553fc164fee66912cd4b,1,3,5,3,3,5
3188,7d373d3809c88b4ca0cfe2fbf5a5f935e0d564cf98ae3b3039d66b928716158a,1,1,1,1,1,2
3193,4a045a81184ecdd833a86f32c336bfe9fd2f3412eb718efecbda43b4e847c5c9,1,4,2,1,3,5
3204,0ae4b0dea09007c2f8283c0012875caebf6e9ea5bbe3afa6429ca9b633aa3cb5,1,2,5,3,1,4
3277,19284b6dd552469e5d5b59869de29976e54a746eaddeb4a78d1279dd434069c8,1,1,1,1,3,3
3312,cdb4ee2aea69cc6a83331bbe96dc2caa9a299d21329efb0336fc02a82e1839a8,4,1,5,1,1,3
3319,9222cb51ba284bafd2b19844cdeedda013a9014e0e1b35ecd0a98440c58fdb83,1,1,3,3,2,5
3422,1df89af8b1dcca50b102fa078b9be6d932981b91237edafe561d200920e715e0,4,1,4,2,4,3
3427,210e68e9cbfd480a0e7a3a93f22db1f27cf2528d8ccfef51ef36240ff8b22dd0,4,1,3,5,3,2
3446,d5e233ffeab61ea1863d1bb0c922b35eda0f4a7e40c3b6c848d8bbd6d1dfff04,1,4,2,5,2,3
3479,eac8f7b18b5e5a77fe1cc1e4d3de87611003e99c3594a5cb628e93003ca9910c,4,1,3,1,1,3
3496,a0fb903525dc10dccaa4bd72bed4fe5b24ae8346b8a7343edce84172feb7085a,1,1,1,2,1,4
3514,6897eeed1ea4609f98fb66df0865baa1936d1e6edd89f011886af23dac0c5a0d,1,5,4,1,4,3
3526,29e0b938b2f9244555b2150f1ac8d19b7e0a04739346d72a5b7e500e3e56f910,1,5,5,4,5,4
3685,96a1a3b467b7bfed6572c15e365705a5272d2efca11b8c6f7010f9dcb542eb30,1,1,1,2,4,1
3756,683a4aedbd6c5b91d0ea1a27c4842f1a4c824b5873abd4792309c11572238979,1,5,3,1,1,1
3796,f8f0b76b8160d8fe6e2f75081cc79b8198a644a3d177ea90fae25cbab28c3879,1,4,2,1,4,5
4062,c2394f3f1d97bf0cfd9ca598beeed883c8ca1bb8a188b1a87f6e399458fb2151,1,4,5,2,1,4
4115,b82777c4959bcbb38f2c09d667aefb83c4b55c9d51c61397593f91de9df270fa,1,2,4,5,5,5
4195,da9afcaeb822e489829bad76726603824dd9daf287efa0fb16d325fe9e73d614,1,2,4,4,5,2
4301,9df737fde41b9f25f33eb57101f4f2617b07d2ede7bc1bfe57346ecd40f1a56e,1,1,2,3,4,4
4306,ec1f38a9d6bcd05be6bc9ec84fb0927ebcd52c9a20fe047f14007f8c8c5ab9ca,1,2,4,4,1,4
4339,90e5ac7605b66062a59f48bc3bc7598b0823d05d25041c92baee9fdde46ae57f,1,3,2,2,3,4
4340,6d856d5356339a3e16af2d05cebf35423f002072b2ae984ea9157bd694cb50e2,1,1,4,5,2,4
4350,0119301db1c97c74a369732ab718319f1e8edde1622e0e90c01fd8c28dde9a6f,1,2,3,2,3,4
4401,46ea26a24363bc56604e0b0009f977d8f9c014bd89b9aef275f20859896de450,1,5,3,1,4,2
4430,18c6c263c7824e254d665831f42f00110a6179ba97377b73093facfb86327c0f,1,3,1,3,1,1
4500,2f31518e5f70ef656c0e0e7122cecbde66b28e29a64663d4bbc3c9d5a87fdcf1,1,1,4,1,5,5
4562,29e555c6838f8c8951f766019fb6b8fe4a7706425874b8cfa2467a811f10fda6,1,3,4,1,5,4
4579,33591b01bbaac3923494cf5f89d49e561b409849d18bfdca61ea8da89d47807e,1,1,3,5,5,5
4607,9e66a8121a5dfb61cb1a029b3fe89d6be20bd3d6727c4de35c93fdac57a9e2dc,1,5,5,4,3,3
4642,870733eebb2050e050b154d8ff363da3e421ced2d5ff367cab7a3120297753b9,1,2,4,4,5,2
4670,dbab41120f92e12716a999ebb41f891929c2b01b29c5822f96cb7d62a4f7c328,1,4,2,3,3,1
4715,53fa4cf1956c1eda52267e6e02cd58e84cd7ab7ff076460f0aafed2c4389fb63,1,2,1,1,1,2
4728,e2e083da81d6d7a608da92a9d365cd08d59aed93ce2a847f6df3dae6fe87aa04,1,3,1,3,1,4
4804,f305af1037c9268504cb3d743039e5cda6645e4bb6a6dd2e2e7829674a252968,1,5,5,3,5,3
4835,b28d1b01ca6757e0ab540cabfd872f81949c92815484b13f42dafd654567dc29,1,1,3,1,3,1
4872,1f951ce399cdf8267884d0a88113ccf591091416d2e788184267bc0db2dad1b4,1,3,4,1,5,4
4934,f9546535b7c3a34b0ee8ccdb032e0d5cbb50ee52e61db2f41b301546699d17e1,1,5,3,1,1,2
4996,47f218b4c2caf35932d29c03bcb33ee3a3ed0f06616795d79147749425c3bb16,1,1,4,3,4,3
5043,a41deb07e0fb5bad0b3aaac3d8bc10d66035179af659cdd6884328be837ae244,1,5,2,1,2,1
5129,a85c6fc73e5d0ab2755c646f1658411953321e05b5fbb14aabb7b283f07141bf,1,1,5,4,3,2
5150,615aa606bb09ebdcc5b0d98974cfc34c059b6531f5c428c2a8e8b3830a440da8,1,4,4,4,4,5
5209,8a4ef45df299be683677e5f2e1b0d79f79a966169f8d4f213f85d508c2229a1d,1,2,2,1,5,3
5234,43a89a69af6ec58f54621d8a791fb390ac9d85fd8b400d4349d946f7acece2e7,1,2,4,5,1,5
5304,99f724dac1b7e1edb9da1de10faec5a46c5190029feb1bb1d036a3878fe2f5ff,1,1,4,1,5,5
5342,65880b73bebde342450996903afc8fcfe20e1c38f32e117a3739ec4507a202ff,1,4,4,4,5,5
5343,2e664512e808ef8de727b177c524a33322e436845557cafd578f9bccbe705261,1,5,3,4,2,2
5366,b6abb5c1c6ae3e314736672268265e247a157741607f9febb3c6f462d8435223,1,1,4,4,3,2
5373,6ca0fb567f6892129a6112e6e6e22431ddd542d0f8284fc4ce969628b598ee2d,1,5,3,5,3,3
5461,39b2fa248a7d6110195c24dd9c288ecf5143f8298a9e8f411e96080118b15619,1,5,4,1,3,4
5468,d8f758500c5d3303786d5638bb720775769f52064dfb669d3540ac9074acf30e,1,5,1,4,3,4
5596,12f9ceab17f39924297dbcae1eb096b430cd4284f1358d222562aaf1d1a97e9b,1,2,4,1,2,5
5620,b64569a0e339c0d66c534ce32ce7ae704069a8e5f9db6c28e5adcd302283b9b5,1,5,4,3,1,2
5628,9a077de751c4312137d1de673c80f898ec9fe1e5c517678ef507263d33be4897,1,4,4,5,5,1
5632,a269af2185b07a5755c9170640787c375f6d41db217e635af048e75aa916c69c,1,4,4,3,1,2
5674,47e45067cdbf1b1c3292539ffd73b87ea77166176aeb6320ad5ede214d22d87c,1,4,1,4,5,1
5708,5201b176449f50018492666b504838a77d2cb4f4aea70e4c4d1d58ae5ee88510,1,4,3,5,2,5
5709,ce8c622761f05e181f274a0d038e888a1a69e37972e733e9b20eb9a7c14774f4,1,5,1,4,4,2
5710,bb59b2d638a599db7371a2937883444905b36d8efb2b164c35dc05e741e6f770,1,3,1,4,5,1
5712,87d4881b33a62114318880a51f13cc0703ca9d304c3211ea22e58348fbba073f,1,5,3,1,5,4
5713,1778afbfd6f088900aaca6f39e1d203d9aad03162afa3cc4d43a9b92adc60ed9,1,1,1,3,3,4
5714,7d012c4b1b6d843b90c7a49839edbe016c4034e59a6e2ef818896f4e15adbf92,1,5,1,4,2,5
5731,9aa5d3138c3ba726a0997cec293d20b9439bb7a08e1a4837d4847afcd91fec4b,1,4,4,5,4,2
5782,985acf83785b13a273dd8c0130fb09e26bcd76c87ccd51f751c20eeee12f5972,1,5,5,5,3,5
5785,1cd8cac1646af0990d278734a2009d6d7c6b1202e7997391df94649d1493eb8e,1,1,1,3,1,4
5838,add0a6ce1a1eb38bc5a79516fe61ae6511aa3cbd2992473e34c39164f389b3a8,1,1,3,4,2,1
5878,069026660e854fb0784c281b272bec477074cb79cd780eb7e758b676489d8610,1,4,2,1,5,5
5879,e56616a3662b47ae8a216a0d131397b020c47576e5e0c0b49983f3576e28b934,1,1,4,5,1,1
5880,894dd72037681e7b095d7069f9ad323c3128ce28537ea95e871e325e4f468997,1,5,4,4,1,2
6009,05339786bfe757c8ea916407500975a82ae431783361dcb49e6b8f5116d99051,1,3,5,5,1,2
6010,21662b2c220ada154fd9959d601b87fa70238ec020025b817f14c8c833abfae2,1,1,5,5,4,2
6054,ca96a614aa16883e92c981a392e9112eccacb588dee14e4b74452199d2c03059,1,4,3,1,1,1
6060,89d183d962913b50005d5bb769d21196c17adc42d0143af65ba7343f1713236b,1,2,3,5,3,5
6081,938fb0af0f7418171664bfd7445f7a7a2f6ec250002d94a86ca954c37fb9280c,1,2,4,1,3,4
6082,097fdd7f080a55f513f1115d6a5a3cec9c51b96a06497bc6a1a8d2b85f602638,1,2,5,1,2,5
6083,3a098f63fa70719f6049e399816cb45e75d02e0461e759cca4747605792d7445,1,3,5,4,1,5
6085,e8449bee9af3071fae9970b60a7326ea506af93b0543a296ffede32c217b825f,1,3,3,3,4,4
6086,61268907d4a37f4a0ff9cc94153d4ab75fff6dbae1e85a14eac5cf46ebe03964,1,1,5,1,2,5
6096,3f352f12b2ea4471057fef4fcee417d8e6d7af793f61227c0a206ac22f6c1646,1,4,2,1,2,2
6143,1ccc5212a30a1256c10c9d20c658c1099cd1a3d437b8a00add1e968bdcf7bd1c,1,1,5,1,2,4
6208,b1ca39e190c7e7e8394bb59910c5d5b9ee2c7cc67ad1dad9ab6ec6ba3415ab54,1,4,2,1,2,2
6226,3e0b8a8d0b65b2ebbaf3e0b443cd856f4451607df726d8bdafacbaaa8bdbc4d5,1,2,4,1,2,5
6237,593f2d04aab251f60c9e4b8bbc1e05a34e920980ec08351a18459b2bc7dbf2f6,1,3,5,3,1,2
6252,5c5f709664b87025c4c9f07d5f8cb4ae2f32d113c9b52319c365e1efd0fc3b91,1,2,5,3,2,4
6254,b1f4bebf85440eac35d87b32f5456afa2dc273016205e8bb082fcf7bfcbaf720,1,3,5,3,1,2
6255,ae403d049c3ad41c31d6c6df7c47c78fb0b5a92134d180794fc51e74f4fc6955,1,3,5,3,2,4
6297,635d5dc8273db6bba3fd784b25533c2cda52b45f2dc2ef2186c47daac02fffcc,1,3,5,3,1,4
6316,739b9d664d77db3ee3cab40737c6386fb7b6ef9e00b31a434fd7680e69482ba0,1,2,5,1,1,4
6325,fa72c8b0eaca211e5b220b407e045249c7049288318189a5ebbb6f5c29c5c41a,1,2,4,3,1,4
6464,7cddf0c44ee4ed82e03d7689c56c854034ad08d5cf72c7a41f990c306600d4fb,1,3,2,1,1,4
6506,26c5ac0f850c978b42f96ba6c3ca6d45e29f71bce352f5f18bea6327ffa201f1,1,2,5,1,1,4
6516,f30f379636d7b28f5872cbe433319cf0f1b0141e403a806116b38fb301f59ea2,1,2,4,1,1,4
6616,bb1f8d06d3d6f4c983b3e39abdc220a91ff70423c50d9d806c0a072e24d52f5f,1,3,3,1,2,4
6628,5c220c1e906852d5aa1d66d27213f4a8845461eec95252cf20a475a109344eed,1,2,2,1,2,4
6705,24e77964a6f10312a790ec8509f0b7efc82771a6710a9503fadc8a8e69fbeebd,1,2,4,1,2,4
6849,c9be8aa53bc54a3d3bb3a3e4024f547a9b63573b506b449b59ce386ab7a1819c,1,3,3,1,2,4
6851,5652fa164109414e5f23574eff7721ff26bdb4aa715067faa5a476ae418b73f5,1,3,5,1,1,4
6855,70f8c53d9909f2f6f136982be6079a8382ce827f523dece0952cdea23b29b741,1,2,2,1,1,4
6888,45ff332d6a3627c26d9bec9290e0905eef58a9a941c160b308397f617cf941f3,1,3,5,1,1,4
7098,211714aef3fb5756f25494cae13578de6f56bb09318b7e6cecf2899e81655ab3,1,2,5,1,1,4
7296,6a6bc5ebee1ec7a89443e31d791a3e8d04bc07a6601e83aa73321c7e52feb367,1,2,4,1,1,4
7629,bdb4dcb70c7e102dd9c4f4d94c64e64c9859c0117d92e05e840219962612e0f6,1,2,4,1,1,4
7657,f5a4971e9d97a2b6357b37592e6eb5e323d4ddd0d2351b08cf85f2b8a438faf6,1,2,2,1,1,4
7680,0ff864287914ad3695aa74384d01d7ff284c4c4e0597b52a476434983a35475c,1,2,4,1,1,4
7689,64be78fd107995e477f1893997757ada8c392c3607b109efa856c45090a1e294,1,2,2,1,1,4
7716,52c2bbe1a2cccb9b40d0b279d5c5a6e7ec62e557b8a3980b2fef97cb8f78448b,1,2,4,1,1,4
7763,6bedcf7b2abb613dc8c80cbd8363b271f0050b2ee767cf8390963f0bfe731415,1,2,3,1,1,4
7793,3e6dc4826215066489e32f595531da596dbc426e3951b5e78c47ac2b22b8dbc1,1,2,4,1,1,4
7857,194ac116003b462a9240cb167080bdb2bad0645247dddaa2e47437d71be21ec1,1,2,3,1,1,4
7873,08a36ebef760cbebf597e82cba0a58f792d9702efa51f6426bd0df7ce71ea60c,1,2,4,1,1,4
7906,65bcfc3459ff98750736f073950ca7b31a0b14534fab5231b3d02984c639e065,1,2,4,1,1,4
7923,ae2369ed1eab4f85d2b4f40e0e58ed34ae6513c98a58252f8205bad0a61efc30,1,2,4,1,1,4
7937,b1c20442a1549933ed1ea5bbe6fe389e07c69dbe562f08450d9e728266bdd966,1,2,4,1,1,4
7981,e6d920bdb3e315d43d4998eba02b89747e07abc9e43fadb579f609c278a64870,1,2,4,1,1,4
8046,316503cfa84a012c41de6af921e5620e6c48314fe2f86bd23a9d34813c16555a,1,2,4,1,1,4
8203,3ab22f2ea45b92aea8f3e2232ca4e95a9cef1440c06f894368890a545e31876f,1,2,2,1,1,4
8322,f3a9e1feffe77778a795180c494d094f1e41422e3181b86d8ba7976ab7ca1f0f,1,2,3,1,1,4
8360,5527035adb163c3d07f2ada674504fc59e9cb5241b38bfedf50813870309a29e,1,2,3,1,1,4
8364,275f801125090b1662a59003de2b3524612c7cd784fb2b3689cf1131afeb9994,1,2,3,1,1,4
8368,6cf202bc4fbbaeeaac10d1621d07d26017507546becbebf22ba08d3e104191c4,1,2,2,1,1,4
8401,020599024655324d44ba005365aecfc7b5a4722486a0d491ad045b85e8cde405,1,2,4,1,1,4
8418,528bb4c2f9c287aa89b5582a50be379cc197ad31b07bbff979a931eccf2d4451,1,2,4,1,1,4
8421,cadeabc0db13666b8c5b11b83cbd0913b57491d6f2929ae87f84f5a6dfc209cf,1,2,3,1,1,4
8430,3adfaead39e6cb595aebce9fbd70e184ee049b2048c33b25bcb10a1de26115c8,1,2,4,1,1,4
8436,026835d353d46398de8f3b7d33e3547f8867be5c66d6478ef6f03640ec6428b0,1,2,2,1,1,4
8438,a51d42aa6bfd523170457cb6566c497438b31f4f3520223ff3ea2fb0bbe3d956,1,2,4,1,1,4
8439,732fb6f83524825b76d932453caa9302e50b90ab7cf08cc4c5c57940c8d2843d,1,2,3,1,1,4
8522,f8e2ad561ac02e90bec13b57a259398f25d646873b2c884516999c82df58cc91,1,2,2,1,1,4
8547,bc4d7049212ee8d8ddcd73ca260bd87afbd1e1772b70219e840aa893cf24efc9,1,2,2,1,1,4
8580,1c465fafa3d72352a04923e724e180d420f0b26bd2fbbc7aed13fa016fd1b697,1,2,3,1,1,4
8611,62964a4418ae95fde55e5f53a8f8bb158124ea2de7291e3524b8a692d53720ab,1,2,2,1,1,4
8651,ea65b6ae5194162b0271bd6030f1f37c8d378ed58f3ad5194e954a04d12289c9,1,2,3,1,1,4
8660,1129a5d25666b8ce60794f3584e5c086bc272c008dd9a98a3ffa8521421fd1ad,1,2,2,1,1,4
8666,cd554c24e09c695f1e5e7bb46263df8ad6bc4a3c023c5871d838048af10a0f3c,1,2,2,1,1,4
8667,bfca757184a458dbe802ddbb10399fdc06f0ae1de3917e8118b7161a7a63808c,1,2,2,1,1,4
8703,4dbb9d022d9556c81b57272da9d7987f60f8b7c768a46fd85131635b2d480494,1,2,2,1,1,4
8738,de7488b146e5a673ad05907f6267e230b0f8152dba44b3f681db9c158dbf251d,1,2,2,1,1,4
8844,14367d298517cc252e5dc8fc693a9f7ea5ecd57da14a0c51534ccc33a06414c9,1,2,4,1,1,4
8880,8b383af83f97a9158c933fde121d2909027d38ddc0d92c691f2610667184f4d4,1,2,4,1,1,4
8906,05978829e18cc8cfaff238178d5c8cd64582b2d6efd0ab22a43d31eefb0ecd23,1,2,4,1,1,4
9008,cb997ced6a4ef377219cf2a5544fc742470f9fc8199955e916349323f8efc568,1,2,2,1,1,4
9010,472d7ff6bc72e89fd93b133e9d0a094b1b5aabe5a89aa16eed5c806f953e477e,1,2,4,1,1,4
9058,b96320c34876eb5dd42f9dee34dc5c7641571c46af0dcfd3b23b5150efda4fe1,1,2,4,1,1,4
9102,7a3bfb44ceb840fb01e49b03968396965cc51ad37f16ae02e5cbe1d8df174915,1,2,2,1,1,4
9142,8ed50fc26c49d98c19987a11213aad4c5ef52c5312219935cfb459498bcbd935,1,2,4,1,1,4
9148,78ff5107579690a5982b2df3439111b985e2175a127db69ec4857f60bf0b48ef,1,2,4,1,1,4
9171,80503580365a55d01da92e418a5cac75a3c8450ebc1655ec32276c3080d6165d,1,2,4,1,1,4
9253,7297db81c2f7916e25b9593f8c8785e1aa1487fa9f3961c50b7cc5f1a541bc82,1,2,2,1,1,4
